University of Houston/Club sports organizations	5931
UH Health Sciences Center	5931
The University of Houston Health Science Center	5931
University Of Houston-University Park	5931
University of Houston Central Campus	5931
University of Houston Health Sciences Center	5931
UH–University Park	5931
UH University Park	5931
UHHSC	5931
Jack Kirby	5932
Jack ("King") Kirby	5932
Jack "King" Kirby	5932
Jack Curtiss	5932
Jack "The King" Kirby	5932
Jacob Kurtzberg	5932
Jack kirby	5932
King Kirby	5932
Jack (King) Kirby	5932
People's Action Party	5933
Secretary General of People's Action Party	5933
Singapore People's Action Party	5933
People Action Party	5933
People’s Action Party	5933
Chairman, People's Action Party	5933
William Forsythe (actor)	5934
Texas Christian University	5935
Neeley Entrepreneurship Center	5935
Texas Christian	5935
Johnson County, Iowa	5936
Johnson county iowa	5936
Johnson County, IA	5936
Linn County, Iowa	5937
Linn County, IA	5937
Cary Elwes	5938
Carey Elwes	5938
Ivan Elwes	5938
Kay Alden	5939
A Civil Action (film)	5940
Schindler's List	5941
Shindlers List	5941
Schindler’s List	5941
Schindlers List	5941
Schindler's List (film)	5941
Schindler's list	5941
Leo John	5941
Shindler's List	5941
Burma	5942
Union of Myanmar	5942
Myanmar	5942
Birmanie	5942
ISO 3166-1:MM	5942
Mianmar	5942
Mayanmar	5942
Eastern Burma	5942
Union of Burma	5942
Miandian	5942
Burma (Myanmar)	5942
ပြည်ထောင်စု သမ္မတ မြန်မာနိုင်ငံတော	5942
Myanmar/(Burma)	5942
Burma/Myanmar	5942
Myanmar (Burma)	5942
Myanmar (formerly Burma)	5942
Birma	5942
Birmania	5942
Myammar	5942
Myanma	5942
Myanmer	5942
Myanmar/Burma	5942
Republic of the Union of Myanmar	5942
Pyi-daung-zu Myan-ma Naing-ngan-daw	5942
Union of burma	5942
Socialist Republic of the Union of Burma	5942
Chris Parnell	5943
Merv the Perv	5943
Somerville, Massachusetts	5944
Somerville (MA)	5944
Somerville, Massachusetts Political History	5944
Somerville ma	5944
UN/LOCODE:USUZB	5944
Clarendon Hill	5944
Somerville, mass	5944
Brickbottom	5944
Somerville (Massachusetts)	5944
West Somerville, Massachusetts	5944
Somerville, MA	5944
Somerville, ma	5944
Political history of Somerville Massachusetts	5944
Dolph Lundgren	5945
Dolph lungdren	5945
Dolph lundgren	5945
Hans Lundgren	5945
Dolf Lundgren	5945
Comics artist	5946
Comic artists	5946
Comic artist	5946
Comics artists	5946
Rent (film)	5947
Rent (movie)	5947
Rent (2005 film)	5947
Friz Freleng	5948
Isadore Freleng	5948
Isadore "Friz" Freleng	5948
I. Freleng	5948
Isadore “Friz” Freleng	5948
Fritz Freleng	5948
Vivendi	5949
Vivendi SA	5949
Universal Interactive Inc.	5949
Vivendi Universal Entertainment	5949
Vivendi Universal	5949
Vivendi Universal Publishing	5949
VIVENDI	5949
Vivendi S.A.	5949
Vivendi-Universal	5949
University of Wales	5950
Prifysgol cymru	5950
Uni of wales	5950
Antony Chapman	5950
Prifysgol Cymru	5950
University of wales	5950
Wales	5951
Cymru	5951
Autonomous Province of Wales	5951
Gymru	5951
West of the Rhymney	5951
Welsh nation	5951
The Principality of Wales	5951
Cymru / Wales	5951
Pays de Galles	5951
WALES	5951
Cymru am byth	5951
Welsh Peninsula	5951
CYMRU	5951
Cymru / wales	5951
Welsh Nation	5951
Communications in Wales	5951
MTV Video Music Award for Best Dance Video	5952
Best Dancing In a Video	5952
Best Dance Video	5952
Best Dancing in a Video	5952
MC Hammer	5953
You Shouldn't Touch This	5953
Family Affair (MC Hammer album)	5953
Family Affair(MC Hammer album)	5953
Stanley Kirk Burrell	5953
Mc Hammer	5953
Hammer (rapper)	5953
Mchammer	5953
M. C. Hammer	5953
Too Tight(MC Hammer album)	5953
McHammer	5953
M.C. Hammer	5953
The hammer crew	5953
M c hammer	5953
Too Tight (MC Hammer album)	5953
Stanley Burrell	5953
Mc hammer	5953
Kolkata	5954
Calcutta, India	5954
Calcutta	5954
Calcutta, West Bengal	5954
City of Kolkata	5954
Kolkata, WB	5954
Kolkata, West Bengal	5954
Calcutta, WB	5954
City of Calcutta	5954
List of Kolkata facts	5954
Kolkata trivia	5954
Kolkata, India	5954
Kalkutta	5954
Calcutta (India)	5954
Calcuta	5954
Culcutta	5954
Kolkatta	5954
Kolkota	5954
The Namesake (film)	5955
The Namesake (movie)	5955
The Namesake (2007 film)	5955
Namesake (film)	5955
Lee Grant	5956
82nd Academy Awards	5957
82nd academy awards	5957
Events from the 2010 acadamy awards	5957
82nd Academy Awards nominees and winners	5957
82nd Oscars	5957
Channing Tatum	5958
Channing tatum	5958
Chaning tatum	5958
UC Berkeley School of Law	5959
Boalt Hall School of Law	5959
Boalt Law	5959
Berkeley Center for Law and Technology	5959
Boalt Hall	5959
Berkeley School of Law	5959
University of California Berkeley School of Law	5959
Berkeley Law	5959
University of California at Berkeley Law School	5959
Boldt Hall	5959
Law School of the University of California at Berkeley	5959
University of California, Berkeley, School of Law	5959
University of California at Berkeley School of Law	5959
University of California, Berkeley School of Law	5959
University of California (Boalt) Law School	5959
Samuelson Law, Technology and Public Policy Clinic	5959
Boalt School of Law	5959
University of California, Berkeley, Boalt Hall School of Law	5959
Blue Velvet (film)	5960
List of characters in Blue Velvet	5960
Jeffrey Beaumont	5960
Blue Velvet in popular culture	5960
Bill Pullman	5961
William J. Pullman	5961
William James "Bill" Pullman	5961
William James Pullman	5961
William J Pullman	5961
Bill pulman	5961
William Pullman	5961
Claire Forlani	5962
Claire forlani	5962
Clare forlani	5962
Magic Johnson	5963
Earvin Johnson	5963
Erving "Magic" Johnson	5963
Earvin Johnson, Jr.	5963
Earvin "Magic" Johnson, Jr.	5963
Earvin Johnson Jr.	5963
Earvin "Magic" Johnson	5963
NCAA Basketball Tournament Most Outstanding Player	5964
NCAA Basketball Tournement Most Outstanding Player	5964
NCAA Basketball Tournament Most Valuable Player	5964
Final Four Most Outstanding Player	5964
Chris Menges	5965
Famke Janssen	5966
Famke Beumer Janssen	5966
Famke	5966
Famke Beumer	5966
Famke Janson	5966
Famke Jansen	5966
Famke Jannsen	5966
Martin Short	5967
Martin Short: Fame Becomes Me	5967
Paul Schrader	5968
Irene Cara	5969
Holly Hunter	5970
List of awards and nominations received by Holly Hunter	5970
Hunter, Holly	5970
List of Holly Hunter awards and nominations	5970
Battle Royale (film)	5971
Battle Royale (Film)	5971
Battle Royale (movie)	5971
Battle Royale: Special Edition	5971
Battle Royale: Director's Cut	5971
Skoda Xanthi F.C.	5972
Škoda Xanthi	5972
AO Skoda Xanthi	5972
Skoda Xanthi FC	5972
Xanthi Skoda	5972
Skoda Xanthi	5972
Xanthi FC	5972
Slasher film	5973
Stalk 'n' Slaher Horror	5973
Stalk 'n' Slasher Horror	5973
Slasher films	5973
Slasher movie	5973
Slasher Movie	5973
Slasher flick	5973
Halloween (2007 film)	5974
Halloween: The Missing Years	5974
Halloween (2007 soundtrack)	5974
Halloween 2007	5974
Halloween (2007 Movie)	5974
Halloween (remake)	5974
Halloween (2007soundtrack)	5974
Halloween: Evil has a Destiny	5974
Rob Zombie's Halloween	5974
Halloweeen (2007) remake	5974
Halloween IX	5974
Halloween: Retribution	5974
Halloween mk. II	5974
Halloween 9	5974
Halloween (2007 Film)	5974
Halloween (2007)	5974
Halloween remake	5974
Halloween (soundtrack)	5974
Halloween (2007 remake)	5974
Morrissey	5975
Steven Patrick Morrissey	5975
Morrisey	5975
Morissey	5975
Mozzer	5975
Stephen Morrissey	5975
Steven Morrissey	5975
Stephen Patrick Morrissey	5975
Steven Morissey	5975
Steven+Patrick+Morrissey	5975
Morrissy	5975
Jeph Loeb	5976
Jeph Loeb III	5976
Jeff Loeb	5976
Joseph Loeb III	5976
Joseph Loeb	5976
Loeb, Jeph	5976
Dartmouth College	5977
Dartmouth college	5977
Native Americans at Dartmouth	5977
Dartmouth College Athletics	5977
Dartmouth college aquatic facilities	5977
Darmouth College	5977
Dartmouth College Aquatic Facilities	5977
Dartmouth	5977
Dartmouth Winter Carnival	5977
Nelson A. Rockefeller Center	5977
Dartmouth College student life	5977
Dartmouth College's Consent Day	5977
Christina Ricci	5978
Christine ricci	5978
Christina ricci	5978
Blaspheme Films	5978
Cristina Ricci	5978
Emmylou Harris	5979
Emmy Lou Harris	5979
Emylou Harris	5979
James Stewart	5980
James B. Stewart (disambiguation)	5980
Jimmy Stuart	5980
Jimmy Stewart	5980
James stewart (actor)	5980
Stewart, James	5980
Gloria Hatrick McLean	5980
James Stewart (actor)	5980
It's a Wonderful Life	5981
Its a wonderful life	5981
Its a Wonderful Life	5981
IAWL	5981
It's A Wonderful Life	5981
It's a wonderfull life	5981
It's a wonderful life	5981
It’s a Wonderful Life	5981
Denton County, Texas	5982
Denton County, TX	5982
Denton County	5982
Denton County (TX)	5982
Alton, Denton County, Texas	5982
Software engineering	5983
Software engineers	5983
Software Specialist	5983
Software hut	5983
In-House Design	5983
Characteristics of software engineering	5983
Software management	5983
Software eng	5983
Senior Software Engineer	5983
Computer Software Engineering	5983
Software Hut	5983
Software Engineering	5983
Frank Oz	5984
Frank Ounce	5984
The Aviator (2004 film)	5985
Jean-Claude Van Damme	5986
Shawn Claude Van Dam	5986
Van damme	5986
Sean claude van dam	5986
The Muscles From Brussels	5986
Jean-Claude van Damme	5986
Muscles from Brussels	5986
The Muscles from Brussels	5986
Jean-Claude Van Varenberg	5986
Jean Claude van Damme	5986
Jean-Claude Camille François Van Varenberg	5986
Van Damme	5986
Jean-Claude Camille Francois Van Varenberg	5986
Jean claude van dam	5986
Jean Claude Van Damme	5986
Anne Hathaway (actress)	5987
The hathaway effect	5987
Anne Hathaway (actor)	5987
Anne Jacqueline Hathaway	5987
Hathaway effect	5987
The Hathaway effect	5987
Mischa Barton	5988
Mischa Barton/Comments	5988
Micha Barton	5988
Mischa Anne Barton	5988
Misha barton	5988
James Brolin	5989
Evita (film)	5990
Evita (1996 movie)	5990
Evita (movie)	5990
Evita movie	5990
Katharine Hepburn	5991
Katharine Houghton Hepburn	5991
Hepburn, Katharine	5991
Kathryn Hepburn	5991
Kate Hepburn	5991
Katherine Hepburn	5991
Catherine Hepburn	5991
Tom Hepburn	5991
Joseph Kish	5992
Joseph Kisch	5992
Joe Kish	5992
Joe Kirsch	5992
Lyle R. Wheeler	5993
Lyle Reynolds Wheeler	5993
Lyle Wheeler	5993
Broadcast Film Critics Association Award for Best Song	5994
Broadcast film critics association award for best song	5994
BFCA Critics' Choice Award for Best Song	5994
This Means War (film)	5995
Zoe Saldana	5996
Zoe Zaldaña	5996
Zoe Saldaña	5996
Zoë Saldana	5996
Zoé Saldana	5996
Zoë Saldaña	5996
Zoe Zaldana	5996
Queens	5997
Queens (NY)	5997
Queens (New York)	5997
Queens (borough)	5997
Queens , New York	5997
Queens NY	5997
Queens, New York City	5997
Queens, NY	5997
Queens, New York, New York	5997
Borough of Queens, New York	5997
Queens, New York City, New York	5997
Queens, New York	5997
Queens County, New York	5997
Queens County, NY	5997
Paul Simon	5998
Jerry Landis	5998
Paul Frederic Simon	5998
Paul Simon (musician)	5998
Paul Simon (Musician)	5998
Tico and the Triumphs	5998
Juliette Binoche	5999
Juliet Binoche	5999
Juliet binoche	5999
Julliette Binoche	5999
Providence, Rhode Island	6000
Providence (RI)	6000
Providence, Rhode island	6000
Providence, R.I.	6000
Providence, USA	6000
Providence Rhode Island	6000
Providence RI	6000
Providence rhode island	6000
Nathanael Greene school	6000
Providence, ri	6000
UN/LOCODE:USPVD	6000
Providnece	6000
Capital of Rhode Island	6000
Providence (Rhode Island)	6000
Providence, RI	6000
Alice in Wonderland (2010 film)	6001
Alice in Wonderland (2010)	6001
List of characters from Alice in Wonderland (2010 film)	6001
Alice In Wonderland (film)	6001
Tim Burton's Alice in Wonderland	6001
Alice In Wonderland (2010 film)	6001
Alice in Wonderland: An IMAX 3D Experience	6001
Bayard the Bloodhound	6001
Alice in Wonderland (2008 film)	6001
Alice in Wonderland (2009 film)	6001
Alice in Wonderland 2010	6001
San Diego State University	6002
San Diego State College	6002
San Diego Normal School	6002
San Diego Teacher's College	6002
California State University, San Diego	6002
California state university, san diego	6002
San Diego State	6002
Sandiegostate	6002
Merry Christmas, Mr. Lawrence	6003
Merry Christmas Mr. Lawrence	6003
Merry Christmas, Mr Lawrence	6003
Merry Christmas Mr Lawrence	6003
Furyo	6003
Emilio Estefan	6004
Emilio Estéfan, Jr.	6004
Emilio Estefan Jr.	6004
Emilio Estefan, Jr.	6004
Emilio Estefan Jr	6004
Josh Freese	6005
Barbara Walters	6006
Baba Wawa	6006
Babwa Wawa	6006
Barbara Jill Walters	6006
Barbara Walters Special	6006
Mark Burnett	6008
Dare To Succeed	6008
Mark Burnett Productions	6008
University of New Mexico	6009
Searchable Ornithological Research Archive	6009
New Mexico Lobos	6009
University Of New Mexico	6009
University of New Mexico Lobos	6009
Single-player video game	6010
Single-playing video games	6010
Singlegamers	6010
Single-players	6010
Single player	6010
Singleplaying	6010
Single playing video games	6010
Single-gamer	6010
Singleplayer games	6010
Singleplaying games	6010
Singleplay video games	6010
Single playing games	6010
Singleplaying video games	6010
Single-games	6010
Singleplayer video game	6010
Singleplay	6010
1 player	6010
Single game	6010
Single-play games	6010
Singlegames	6010
Single-player	6010
Single gamers	6010
Single games	6010
Singleplay games	6010
Single-playing games	6010
Single-play game	6010
Single player game	6010
1 Player	6010
Single player video games	6010
Single-play	6010
Single player games	6010
Single play video games	6010
Singleplay game	6010
Single gamer	6010
Single-playing video game	6010
Single play games	6010
Single playing game	6010
Single-game	6010
Single-player games	6010
Singleplayers	6010
Single-play video games	6010
Singleplaying game	6010
Singleplay video game	6010
Single-player video games	6010
Single play video game	6010
Single-playing game	6010
Single-playing	6010
Singleplayer game	6010
Single-player mode	6010
Single player video game	6010
Singlegame	6010
Single playing video game	6010
Single play game	6010
Single Player	6010
Single-play video game	6010
Singlegamer	6010
Single-gamers	6010
One player	6010
Singleplayer video games	6010
Singleplaying video game	6010
Single playing	6010
Singleplayer	6010
Marvel vs. Capcom 2: New Age of Heroes	6011
MVC2	6011
Marvel Versus Capcom 2	6011
Bonerine	6011
Mvc2	6011
Marvel vs Capcom 2	6011
MvC2	6011
Marvel versus Capcom 2	6011
Sonson (Capcom character)	6011
Marvel VS Capcom 2	6011
Marvel Vs. Capcom 2	6011
Marvel vs capcom 2	6011
Ruby Heart	6011
Mvsc2	6011
Hyper viper beam	6011
Abyss (Marvel vs. Capcom 2)	6011
Marvel vs. Capcom 2	6011
Amingo	6011
Forrest Gump	6012
Forrest gump	6012
Lieutenant Dan Taylor	6012
Forrest Gump (film)	6012
Forest Gump	6012
Jenny Curran	6012
Greenbow	6012
Lieutenant Dan	6012
Forest gump	6012
Forrest Gump (1994 film)	6012
Forrest Gump (movie)	6012
Greenbow County, Alabama	6012
Greenbow, Alabama	6012
Gumpian	6012
University of Pennsylvania Law School	6013
Penn Law	6013
Penn Law School	6013
University of Pennsylvania School of Law	6013
Haiti	6014
Ayiti	6014
Departements of Haiti	6014
Départments of Haiti	6014
Haitian Ancestry	6014
Haitians	6014
ISO 3166-1:HT	6014
Repiblik Ayiti	6014
Republic of Haiti	6014
Arrondissements and communes of Haiti	6014
History of Haitian Nationality	6014
Haitian Declaration of Independence	6014
Haidi	6014
Départements of Haiti	6014
Haïti	6014
République d'Haïti	6014
Arrondissements and communes of haiti	6014
Haitian people	6014
Subdivisions of Haiti	6014
Haïtian	6014
Republic of haiti	6014
People of Haiti	6014
Name of Haiti	6014
Administrative divisions of Haiti (disambiguation)	6014
Administrative divisions of Haiti	6014
Molly Shannon	6015
Edward Albee	6016
Edward Franklin Albee III	6016
Box (play)	6016
Albee, Edward	6016
Albee, Edward Franklin	6016
Samuel Beckett	6017
Beckett, Samuel	6017
Samuel Becket	6017
Samuel Barclay Beckett	6017
Beckett, Samuel Barclay	6017
Art Carney	6018
Art Carney Special	6018
Art carney	6018
Ya know what I mean?	6018
Backbone Entertainment	6019
Digital Eclipse Software	6019
BackBone Entertainment	6019
Digital Eclipse	6019
MTV Video Music Award for Best Video from a Film	6020
Best Video from a Film	6020
Douglas Adams	6021
Jane Belson	6021
Douglas Adams Biography	6021
Adams, Douglas Noel	6021
Adams, Douglas	6021
Bop Ad	6021
Douglass adams	6021
Douglas adams	6021
Douglas Noel Adams	6021
Douglas Noël Adams	6021
Drama	6022
Dramatical	6022
Story dramatization	6022
Dramatisations	6022
Dramatise	6022
Dramatizations	6022
School drama	6022
Dramatizes	6022
Dramatisation	6022
Story Dramatization	6022
Dramatically	6022
Dramatics	6022
Fiction Drama	6022
Dramatization	6022
Family Drama	6022
Dramatizational	6022
Dramatize	6022
Dramatises	6022
Dramatiser	6022
Dramatic writing	6022
Drama (Art Form)	6022
Dramatizer	6022
Drama (genre)	6022
Dramatic arts	6022
Dramaticists	6022
Dramatised	6022
Dramatic Literature	6022
Dramaticisms	6022
School Drama	6022
Dramas	6022
Dramaticist	6022
Dramatisers	6022
Drama and Dramatic Arts	6022
Dramatic work	6022
Dramatizers	6022
Dramatized	6022
Dramatizing	6022
Dranma	6022
Dramaticism	6022
Dramatisational	6022
Drama (art form)	6022
Dramatising	6022
Angel (TV series)	6023
Angel (series)	6023
Angel (television series)	6023
Angel (TV Series)	6023
Angel (TV show)	6023
Angel TV Show	6023
Angel (television)	6023
List of Angel writers	6023
Angel (television show)	6023
Angel pitch tape	6023
Angel tv	6023
Angel (tv series)	6023
Angel (TV)	6023
Quor-Toth	6023
Angel (Television)	6023
Unaired Angel pilot	6023
